DrugID,Phone
112699,9102266474630
112700,4407393477191
112701,9102266474630
112702,34937002525
112703,4915118939555
112704,34619275590
112705,34619275590
112706,35622294000
112707,442085893080
112708,7889821952
112709,35622294000
112710,00441514221216
112711,496101603214
112712,496101603214
112713,38513724563
112714,01132441400
112715,01132441400
112716,4915118939555
112717,496101603214
112718,34935659776
112719,38513724563
112720,38513724563
112721,38513724563
112722,0035314378323
112723,003531378323
112723,0035314378323
112724,40756119093
112725,48695350512
112726,4989780689820
112727,4989780689820
112728,4989780689820
112729,4989780689820
112730,4989780689820
112731,4989780689820
112732,46854496030
112733,49405480070
112734,46854496030
112735,0049405480070
112736,46103302310
112737,33231479246
112738,33231479246
112739,0049405480070
112740,35622294000
112741,351915438572
112742,353871019240
112743,353871019240
112744,353871019240
112745,4407507477573
112746,4563952700
112747,914048583855
112748,38513724563
112749,441978661261
112750,4563952700
112751,4563952700
112752,390261246439
112753,442081548000
112754,442081548000
112755,442081548000
112756,442081548000
112757,302109960971
112758,302109960971
112759,4915118939555
112760,442036843699
112761,4654522540
112762,320478329502
112763,320478329502
112764,320478329502
112765,320478329502
112766,302108009111
112767,320478329502
112768,320478329502
112769,320478329502
112770,320478329502
112771,320478329502
112772,320478329502
112773,320478329502
112774,320478329502
112775,320478329502
112776,320478329502
112777,320478329502
112779,33493291128
112780,421226226032
112781,421226226032
112782,40752226776
112783,493513363510
112784,351210414119
112785,33130087054
112786,36209604294
112787,302108009111
112788,39089890424
112790,00302108045712
112794,4906101539660
112836,38512481271
112837,4915115555122
112838,310205198300
112839,310205198300
112840,310205198300
112841,49727277670
112842,390261246439
112843,49038344511329
112844,31525687200
112845,31525687200
112846,310525687320
112847,31525687320
112848,390241498765
112849,0497214005399
112850,0497214005399
112851,0497214005399
112852,0497214005399
112853,0497214005399
112854,00302106560700
112855,0031525687200
112856,4915123288824
112857,4915123288824
112858,4915123288824
112860,390555680382
112861,390555680382
112862,390555680382
112863,390555680382
112864,390555680382
112865,390555680382
112866,390555680382
112867,390555680382
112868,390555680382
112869,390555680382
112870,390555680382
112871,3224640635
112872,3224640635
112873,3224640635
112874,3224640635
112875,3224640635
112876,3224640635
112877,33146996820
112878,4915118939555
112879,0497214005399
112880,0497214005399
112881,48124169385
112882,31525687200
112883,436507115097
112884,31525687200
112885,31525687200
112886,31525687200
112887,3223704614
112888,3223704614
112889,3223704614
112890,3223704614
112891,491726143809
112892,4972215013456
112893,4915202080114
112894,491726143809
112895,499073958930
112896,33169857676
112897,00390677209020
112898,302106560700
112899,302106560700
112900,310205198300
112901,3228088620
112902,3228088620
112903,3228088620
112904,3228088620
112905,3228088620
112906,3228088620
112907,35725867600
112907,3579957763824
112908,38513724563
112909,36307462006
112910,3726066969
112911,3726066969
112912,3726066969
112913,3726066969
112914,4576101500
112915,4576101500
112916,3615057032
112917,4576101500
112918,4576101500
112919,0049047216060
112920,0049047216060
112921,393401536341
112922,320478329502
112923,390261246439
112924,390261246439
112925,390241498765
112926,390241498765
112927,390241498765
112928,390241498765
112929,390241498765
112930,390241498765
112931,390241498765
112932,390241498765
112933,390241498765
112934,390241498765
112935,390241498765
112936,390241498765
112937,390241498765
112938,390241498765
112939,390241498765
112940,390241498765
112941,390241498765
112942,390241498765
112943,390241498765
112944,390241498765
112945,390241498765
112946,390241498765
112947,390241498765
112948,390241498765
112949,390241498765
112950,390241498765
112951,390241498765
112952,390241498765
112953,390241498765
112954,390241498765
112955,390241498765
112956,390241498765
112957,390241498765
112958,390241498765
112959,390241498765
112960,390241498765
112961,390241498765
112962,390241498765
112963,390241498765
112964,390241498765
112965,390241498765
112966,390241498765
112967,390241498765
112968,441978661261
112969,420724539848
112970,353214865220
112971,353214865220
112972,353214865220
112973,0034913433320
112974,31243727700
112975,390261246439
112976,390261246439
112977,390261246439
112978,390261246439
112979,390261246439
112980,4544945888
112981,4544945888
112982,4544945888
112983,4544945888
112985,4544945888
112986,4544945888
112987,4544945888
112988,4544945888
112989,4544945888
112990,4544945888
112991,4544945888
112992,4544945888
112993,4544945888
112994,4544945888
112995,4544945888
112996,4544945888
112997,441978661261
112998,390261246439
112999,4544945888
113000,4544945888
113001,4544945888
113002,4544945888
113003,4544945888
113004,4544945888
113005,4544945888
113006,4544945888
113007,4544945888
113008,4544945888
113009,4544945888
113010,4544945888
113011,4544448888
113012,4544448888
113013,4544448888
113014,4544448888
113015,4544448888
113016,4544448888
113017,4544448888
113018,4544448888
113019,4544448888
113020,4544448888
113021,4544448888
113022,4544448888
113023,39018558223
113024,40213010640
113025,4980629010
113026,4980629010
113027,004980629010
113028,38512481271
113029,4961726867313
113030,421250205801
113031,420261141215
113032,48227559648
113033,330169827004
113034,0382422008
113035,0383422008
113036,0382422008
113037,306956549602
113038,306956549602
113039,00390382422008
113040,420602549911
113041,00390382422008
113042,00390382422008
113043,00390382422008
113044,00390382422008
113045,00390382422008
113046,420602549911
113047,00390382422008
113048,00390382422008
113049,436507115097
113050,3224640635
113051,3224640635
113052,3224640635
113053,3224640635
113054,3224640635
113055,3224640635
113056,3224640635
113057,3224640635
113058,3224640635
113059,3224640635
113060,3224640635
113061,3224640635
113062,3224640635
113063,3224640635
113064,3224640635
113065,3224640635
113066,3224640635
113067,3224640635
113068,3224640635
113069,3224640635
113070,3224640635
113071,3224640635
113072,3224640635
113073,3224640635
113074,302108072512
113075,302108072512
113076,33160497777
113077,00390382422008
113078,00390382422008
113079,49524294720
113080,3224640635
113081,3224640635
113082,3224640635
113083,351913740949
113084,48502787623
113086,00390261246439
113087,351214997459
113088,351214997459
113089,36303715826
113090,4544945888
113091,4544945888
113092,4544945888
113093,4544945888
113094,4544945888
113095,40728638006
113096,40213273624
113097,39335346605
113098,0034900808089
113099,33149698214
113100,0034606935762
113101,0034606935762
113102,351214643225
113103,351214643225
113104,351214643225
113105,34977309500
113106,003222724134
113107,0034606935762
113108,4901708504709
113109,39335346605
113110,39335346605
113111,33149698214
113112,33149698214
113113,0034606935762
113114,33149698214
113115,4901708504709
113116,3235616111
113117,3235616111
113118,33760882529
113119,0033437033160
113120,3235616111
113121,351966578669
113122,48516098801
113123,3224640635
113124,00302108161802
113125,00302108161802
113126,390261246439
113127,498960087306
113128,498960087306
113129,420724539848
113130,498960087306
113131,420724539848
113132,420724539848
113133,420724539848
113134,420607973460
113135,441895826600
113136,0049727277670
113137,48532227319
113138,390261246439
113139,390261246439
113140,390261246439
113141,496101603214
113142,442081548000
113143,33491086932
113144,33491086932
113145,33491086932
113146,33491086932
113147,390677209020
113148,390241498765
113149,390241498765
113150,390241498765
113151,390241498765
113152,390241498765
113153,390241498765
113154,390241498765
113155,390241498765
113156,390241498765
113157,390241498765
113158,390241498765
113159,390241498765
113160,390241498765
113161,390241498765
113162,390241498765
113163,3224640635
113164,302106560700
113165,34689012911
113166,34689012911
113167,34689012911
113168,34689012911
113169,38513724563
113170,33669223235
113171,33669223235
113172,33669223235
113173,33669223235
113174,3225356393
113175,302106187747
113176,3225356393
113177,351214172121
113178,34932284000
113179,441182063116
113180,420724539848
113184,302108072512
113185,302108072512
113186,302108072512
113187,302108072512
113188,302108072512
113189,302108072512
113190,302108072512
113191,31881959071
113192,31881959071
113193,0035315135317
113194,0035315135317
113195,0035315135317
113196,34914966013
113197,0035315135317
113198,491732704975
113199,491732704975
113200,491732704975
113201,491732704975
113202,491732704975
113203,491732704975
113204,491732704975
113205,491732704975
113206,491732704975
113207,491732704975
113208,491732704975
113209,491732704975
113210,494072765533
113211,494072765533
113212,494072765533
113213,494072765533
113214,494072765533
113215,494072765533
113216,494072765533
113217,494072765533
113218,494072765533
113219,494072765533
113220,494072765533
113221,494072765533
113222,494072765533
113223,494072765533
113224,494072765533
113225,494072765533
113226,494072765533
113227,494072765533
113228,494072765533
113229,494072765533
113230,494072765533
113231,494072765533
113232,494072765533
113233,494072765533
113234,494072765533
113235,494072765533
113236,494072765533
113237,494072765533
113238,494072765533
113239,494072765533
113240,494072765533
113241,494072765533
113242,494072765533
113243,494072765533
113244,494072765533
113245,494072765533
113246,494072765533
113247,494072765533
113248,494072765533
113249,494072765533
113250,494072765533
113251,494072765533
113252,494072765533
113253,494072765533
113254,494072765533
113255,494072765533
113256,494072765533
113257,494072765533
113259,436641067213
113260,32474970988
113261,420602549911
113262,420602549911
113263,393351258534
113264,46103302310
113265,3541912754270
113266,351912754270
113267,351912754270
113268,351912754270
113269,393663214480
113271,48695350512
113272,48695350512
113273,496101603214
113274,4903033093289
113275,33467107252
113276,441344382407
113277,441344382407
113278,441344382407
113279,441344382407
113280,441344382407
113281,441344382407
113282,441344382407
113283,441344382407
113284,496101603214
113285,4401132441400
113286,48532227319
113287,48532227319
113288,48532227319
113289,48532227319
113290,48532227319
113291,48532227319
113292,496101603214
113294,494038023214
113295,49602394800
113296,420602549911
113297,0034620269009
113298,494038023214
113299,353526186000
113300,37070015140
113301,4402039720005
113303,494038023214
113304,494038023214
113305,4540551565
113306,49602394800
113307,03301359436
113308,37070015140
113309,37070015140
113310,34655498683
113311,34655498683
113312,4407507477573
113313,4401730231148
113314,4563952700
113315,4563952700
113316,4563952700
113317,310882554060
113318,496101603214
113319,496101603214
113320,496101603214
113321,496101603214
113322,496101603214
113323,36204399006
113324,01293574180
113325,420602549911
